,IPC_Serial_No,Sell_Date,Sell_Price,Country,Sale_Price_EUR
7559,CI3722997367,2022-11-03,281.16,BR,281.16
7560,202210045028,2022-11-07,1164.24,DE,1164.24
7561,202210045033,2022-11-07,1164.24,DE,1164.24
7562,202210045026,2022-11-07,834.6,AU,834.6
7563,E222107337,2022-11-07,885.28,IT,885.28
7564,E222107345,2022-11-07,885.28,IT,885.28
7565,E222107360,2022-11-07,885.28,IT,885.28
7566,E222407765,2022-11-07,622.86,NL,622.86
7567,E222407717,2022-11-07,622.86,NL,622.86
7568,E222407718,2022-11-07,622.86,NL,622.86
7569,E222407738,2022-11-07,622.86,NL,622.86
7570,E221906437,2022-11-07,511.71,DE,511.71
7571,E221906441,2022-11-07,511.71,DE,511.71
7572,E221906453,2022-11-07,511.71,DE,511.71
7573,E221906461,2022-11-07,511.71,DE,511.71
7574,E221906466,2022-11-07,511.71,DE,511.71
7575,E221906496,2022-11-07,511.71,DE,511.71
7576,E221906520,2022-11-07,511.71,DE,511.71
7577,E221906533,2022-11-07,511.71,DE,511.71
7578,E221906535,2022-11-07,511.71,DE,511.71
7579,E221906566,2022-11-07,511.71,DE,511.71
7580,E223411417,2022-11-07,511.71,DE,511.71
7581,E223411439,2022-11-07,511.71,DE,511.71
7582,E223411495,2022-11-07,511.71,DE,511.71
7583,E223411516,2022-11-07,511.71,DE,511.71
7584,E223411522,2022-11-07,511.71,DE,511.71
7585,E223411527,2022-11-07,511.71,DE,511.71
7586,E223411530,2022-11-07,511.71,DE,511.71
7587,E223411535,2022-11-07,511.71,DE,511.71
7588,E223411539,2022-11-07,511.71,DE,511.71
7589,E223411540,2022-11-07,511.71,DE,511.71
7590,E223411551,2022-11-07,511.71,DE,511.71
7591,E223411552,2022-11-07,511.71,DE,511.71
7592,E222608278,2022-11-08,631.01,SE,631.01
7593,E222608286,2022-11-08,631.01,SE,631.01
7594,E222608295,2022-11-08,631.01,SE,631.01
7595,E222608296,2022-11-08,631.01,SE,631.01
7596,E222608300,2022-11-08,631.01,SE,631.01
7597,E222608302,2022-11-08,631.01,SE,631.01
7598,E222608307,2022-11-08,631.01,SE,631.01
7599,E222608312,2022-11-08,631.01,SE,631.01
7600,E222608322,2022-11-08,631.01,SE,631.01
7601,E222608333,2022-11-08,631.01,SE,631.01
7602,E222608334,2022-11-08,631.01,SE,631.01
7603,E222608335,2022-11-08,631.01,SE,631.01
7604,E222608338,2022-11-08,631.01,SE,631.01
7605,E222608317,2022-11-08,573.34,BE,573.34
7606,E222608319,2022-11-08,573.34,BE,573.34
7607,E222608331,2022-11-08,573.34,BE,573.34
7608,E222608349,2022-11-08,573.34,BE,573.34
7609,E222608350,2022-11-08,573.34,BE,573.34
7610,E222608352,2022-11-08,573.34,BE,573.34
7611,E222608354,2022-11-08,573.34,BE,573.34
7612,E222608356,2022-11-08,573.34,BE,573.34
7613,E222608357,2022-11-08,573.34,BE,573.34
7614,E222608359,2022-11-08,573.34,BE,573.34
7615,E221906513,2022-11-08,511.79,TR,511.79
7616,E221906390,2022-11-08,511.79,TR,511.79
7617,202211045082,2022-11-08,863.94,DE,863.94
7618,202211045083,2022-11-08,863.94,DE,863.94
7619,202211045084,2022-11-08,863.94,DE,863.94
7620,E214000906,2022-11-08,1078.11,AR,1078.5414165666264
7621,E214000908,2022-11-08,1078.11,AR,1078.5414165666264
7622,E214000915,2022-11-08,1078.11,AR,1078.5414165666264
7623,202211035026,2022-11-08,898.2,KR,898.2
7624,202211035028,2022-11-08,898.2,KR,898.2
7625,202211035029,2022-11-08,898.2,KR,898.2
7626,202211035030,2022-11-08,898.2,KR,898.2
7627,202211035031,2022-11-08,898.2,KR,898.2
7628,202211035032,2022-11-08,898.2,KR,898.2
7629,202211035033,2022-11-08,898.2,KR,898.2
7630,202211035034,2022-11-08,898.2,KR,898.2
7631,202211035035,2022-11-08,898.2,KR,898.2
7632,202211035036,2022-11-08,898.2,KR,898.2
7633,202211035037,2022-11-08,898.2,KR,898.2
7634,202211035038,2022-11-08,898.2,KR,898.2
7635,202211035004,2022-11-09,1052.39,DE,1052.39
7636,202210045029,2022-11-09,1052.39,DE,1052.39
7637,202211035005,2022-11-09,1052.39,DE,1052.39
7638,202211035003,2022-11-09,1052.39,DE,1052.39
7639,202210045032,2022-11-09,1052.39,DE,1052.39
7640,202211035001,2022-11-09,1052.39,DE,1052.39
7641,CI2822930138,2022-11-09,343.53,NL,343.53
7642,E223411684,2022-11-09,456.25,BE,456.25
7643,E223109977,2022-11-10,1059.52,DE,1059.52
7644,E223110335,2022-11-10,602.08,FR,602.08
7645,E223110184,2022-11-10,631.22,FR,631.22
7646,E223110390,2022-11-10,613.8,CH,613.8
7647,E223110229,2022-11-10,643.5,CH,643.5
7648,202211045021,2022-11-10,898.2,KR,898.2
7649,202211045022,2022-11-10,898.2,KR,898.2
7650,202211045023,2022-11-10,898.2,KR,898.2
7651,202211045024,2022-11-10,898.2,KR,898.2
7652,202211045025,2022-11-10,898.2,KR,898.2
7653,202211045027,2022-11-10,898.2,KR,898.2
7654,202211045028,2022-11-10,898.2,KR,898.2
7655,202211045029,2022-11-10,898.2,KR,898.2
7656,202211045030,2022-11-10,898.2,KR,898.2
7657,202211045031,2022-11-10,898.2,KR,898.2
7658,202211045032,2022-11-10,898.2,KR,898.2
7659,202211045033,2022-11-10,898.2,KR,898.2
7660,202211045034,2022-11-10,898.2,KR,898.2
7661,202211045035,2022-11-10,898.2,KR,898.2
7662,202211045036,2022-11-10,898.2,KR,898.2
7663,202211045037,2022-11-10,898.2,KR,898.2
7664,E223110321,2022-11-10,500.78,DK,500.78
7665,E223110322,2022-11-10,500.78,DK,500.78
7666,E223110324,2022-11-10,500.78,DK,500.78
7667,E223110329,2022-11-10,500.78,DK,500.78
7668,E223110331,2022-11-10,500.78,DK,500.78
7669,E223110340,2022-11-10,500.78,DK,500.78
7670,E223110345,2022-11-10,500.78,DK,500.78
7671,E223110348,2022-11-10,500.78,DK,500.78
7672,E223110350,2022-11-10,500.78,DK,500.78
7673,E223110351,2022-11-10,500.78,DK,500.78
7674,E223110355,2022-11-10,500.78,DK,500.78
7675,E223110356,2022-11-10,500.78,DK,500.78
7676,E223110357,2022-11-10,500.78,DK,500.78
7677,E223110358,2022-11-10,500.78,DK,500.78
7678,E223110359,2022-11-10,500.78,DK,500.78
7679,E223110362,2022-11-10,500.78,DK,500.78
7680,E223110363,2022-11-10,500.78,DK,500.78
7681,E223110365,2022-11-10,500.78,DK,500.78
7682,E223110373,2022-11-10,500.78,DK,500.78
7683,E223110369,2022-11-10,500.78,DK,500.78
7684,E223110370,2022-11-10,500.78,DK,500.78
7685,E223110371,2022-11-10,500.78,DK,500.78
7686,E223110374,2022-11-10,500.78,DK,500.78
7687,E223110375,2022-11-10,500.78,DK,500.78
7688,E223110376,2022-11-10,500.78,DK,500.78
7689,E223110377,2022-11-10,500.78,DK,500.78
7690,E223110379,2022-11-10,500.78,DK,500.78
7691,E223110421,2022-11-10,500.78,DK,500.78
7692,E223110422,2022-11-10,500.78,DK,500.78
7693,E223110423,2022-11-10,500.78,DK,500.78
7694,E223110424,2022-11-10,500.78,DK,500.78
7695,E223110426,2022-11-10,500.78,DK,500.78
7696,E223110428,2022-11-10,500.78,DK,500.78
7697,E223512003,2022-11-10,500.78,DK,500.78
7698,E223110055,2022-11-10,602.99,CL,602.99
7699,E223110063,2022-11-10,602.99,CL,602.99
7700,E223110155,2022-11-10,737.1,IN,737.1
7701,E223110158,2022-11-10,737.1,IN,737.1
7702,E223110167,2022-11-10,737.1,IN,737.1
7703,E223109969,2022-11-10,622.86,NL,622.86
7704,E223109998,2022-11-10,622.86,NL,622.86
7705,E223109974,2022-11-10,744.58,TH,744.58
7706,E223109980,2022-11-10,744.58,TH,744.58
7707,E223110004,2022-11-10,744.58,TH,744.58
7708,E223110016,2022-11-10,744.58,TH,744.58
7709,E223110040,2022-11-10,744.58,TH,744.58
7710,E223110043,2022-11-10,744.58,TH,744.58
7711,E223110044,2022-11-10,744.58,TH,744.58
7712,E223110059,2022-11-10,744.58,TH,744.58
7713,E223110061,2022-11-10,744.58,TH,744.58
7714,E223109993,2022-11-10,646.92,ZA,646.92
7715,CI2722925176,2022-11-10,141.89,FR,141.89
7716,E223110332,2022-11-10,788.03,DE,788.03
7717,E223110337,2022-11-10,788.03,DE,788.03
7718,E223110339,2022-11-10,788.03,DE,788.03
7719,E223110430,2022-11-10,788.03,DE,788.03
7720,4063151522650,2022-11-10,73629.07,CH,73629.07
7721,E223110143,2022-11-10,737.1,IN,737.1
7722,E223110150,2022-11-10,737.1,IN,737.1
7723,E223110159,2022-11-10,737.1,IN,737.1
7724,E223110165,2022-11-10,737.1,IN,737.1
7725,E223110168,2022-11-10,737.1,IN,737.1
7726,E223110276,2022-11-10,585.0,AU,585.0
7727,CI2622922474,2022-11-10,269.89,ES,269.89
7728,CI1722894290,2022-11-10,269.89,ES,269.89
7729,CI1722894291,2022-11-10,269.89,ES,269.89
7730,CI1722894278,2022-11-10,269.89,ES,269.89
7731,CI1722894279,2022-11-10,269.89,ES,269.89
7732,CI1722894280,2022-11-10,269.89,ES,269.89
7733,CI1722894281,2022-11-10,269.89,ES,269.89
7734,CI2622922473,2022-11-10,269.89,ES,269.89
7735,CI2822930091,2022-11-10,269.89,ES,269.89
7736,CI2622922479,2022-11-10,269.89,ES,269.89
7737,CI2622922480,2022-11-10,269.89,ES,269.89
7738,CI2622922449,2022-11-10,269.89,ES,269.89
7739,CI2622922450,2022-11-10,269.89,ES,269.89
7740,CI2622922455,2022-11-10,269.89,ES,269.89
7741,CI2622922456,2022-11-10,269.89,ES,269.89
7742,CI2622922180,2022-11-10,269.89,ES,269.89
7743,CI2622922181,2022-11-10,269.89,ES,269.89
7744,CI2622922186,2022-11-10,269.89,ES,269.89
7745,CI2622922187,2022-11-10,269.89,ES,269.89
7746,CI1722894254,2022-11-10,269.89,ES,269.89
7747,E223109989,2022-11-11,908.71,DE,908.71
7748,E223110069,2022-11-11,908.71,DE,908.71
7749,E223110296,2022-11-11,523.96,SE,523.96
7750,E223110325,2022-11-11,523.96,SE,523.96
7751,E223110328,2022-11-11,523.96,SE,523.96
7752,E223110381,2022-11-11,523.96,SE,523.96
7753,202209125072,2022-11-11,1009.01,DE,1009.01
7754,7261276025235BJ,2022-11-11,615.82,DE,615.82
7755,7261276025230BJ,2022-11-11,615.82,DE,615.82
7756,7261276025231BJ,2022-11-11,615.82,DE,615.82
7757,7261276025232BJ,2022-11-11,615.82,DE,615.82
7758,7261276025233BJ,2022-11-11,615.82,DE,615.82
7759,7261276025234BJ,2022-11-11,615.82,DE,615.82
7760,7261276025236BJ,2022-11-11,615.82,DE,615.82
7761,7261276025237BJ,2022-11-11,615.82,DE,615.82
7762,7261276025238BJ,2022-11-11,615.82,DE,615.82
7763,7261276025239BJ,2022-11-11,615.82,DE,615.82
7764,7261279025671BJ,2022-11-11,395.22,DE,395.22
7765,7261279025668BJ,2022-11-11,395.22,DE,395.22
7766,7261279025669BJ,2022-11-11,395.22,DE,395.22
7767,7261279025670BJ,2022-11-11,395.22,DE,395.22
7768,7261279025672BJ,2022-11-11,395.22,DE,395.22
7769,7261279025673BJ,2022-11-11,395.22,DE,395.22
7770,7261279025674BJ,2022-11-11,395.22,DE,395.22
7771,7261279025675BJ,2022-11-11,395.22,DE,395.22
7772,7261279025676BJ,2022-11-11,395.22,DE,395.22
7773,7261279025677BJ,2022-11-11,395.22,DE,395.22
7774,E221504992,2022-11-11,9243.4,NO,900.6089540605055
7775,E221505162,2022-11-11,790.43,IT,790.43
7776,E221505183,2022-11-11,790.43,IT,790.43
7777,E221505219,2022-11-11,790.43,IT,790.43
7778,E221505225,2022-11-11,790.43,IT,790.43
7779,202211095044,2022-11-14,750.0,DE,750.0
7780,202211095039,2022-11-14,750.0,DE,750.0
7781,202211095040,2022-11-14,750.0,DE,750.0
7782,202211095041,2022-11-14,750.0,DE,750.0
7783,202211095042,2022-11-14,750.0,DE,750.0
7784,202211095043,2022-11-14,750.0,DE,750.0
7785,202211095045,2022-11-14,750.0,DE,750.0
7786,202211095046,2022-11-14,750.0,DE,750.0
7787,202211095047,2022-11-14,750.0,DE,750.0
7788,202211095048,2022-11-14,750.0,DE,750.0
7789,202211095049,2022-11-14,750.0,DE,750.0
7790,202211095050,2022-11-14,750.0,DE,750.0
7791,202211095051,2022-11-14,750.0,DE,750.0
7792,202211095052,2022-11-14,750.0,DE,750.0
7793,202211095053,2022-11-14,750.0,DE,750.0
7794,202211085029,2022-11-14,9906.0,NO,960.4141822518252
7795,202211085030,2022-11-14,9906.0,NO,960.4141822518252
7796,202211085031,2022-11-14,9906.0,NO,960.4141822518252
7797,E223110173,2022-11-14,885.28,IT,885.28
7798,E221504979,2022-11-14,0.0,DE,0.0
7799,E223411558,2022-11-14,648.23,DE,648.23
7800,E214201640,2022-11-14,1450.13,DE,1450.13
7801,202211085001,2022-11-14,588.6,IT,588.6
7802,202211085002,2022-11-14,588.6,IT,588.6
7803,202211085003,2022-11-14,588.6,IT,588.6
7804,E223109987,2022-11-15,727.19,IT,727.19
7805,E223109988,2022-11-15,727.19,IT,727.19
7806,E223109990,2022-11-15,727.19,IT,727.19
7807,E223109992,2022-11-15,727.19,IT,727.19
7808,E223109994,2022-11-15,727.19,IT,727.19
7809,E223109995,2022-11-15,727.19,IT,727.19
7810,E223109999,2022-11-15,727.19,IT,727.19
7811,E223110014,2022-11-15,727.19,IT,727.19
7812,202211085038,2022-11-15,862.88,DE,862.88
7813,202211085035,2022-11-15,862.88,DE,862.88
7814,202211085036,2022-11-15,862.88,DE,862.88
7815,202211085037,2022-11-15,862.88,DE,862.88
7816,202211085039,2022-11-15,862.88,DE,862.88
7817,202211115060,2022-11-15,660.0,DE,660.0
7818,202211115057,2022-11-15,660.0,DE,660.0
7819,202211115058,2022-11-15,660.0,DE,660.0
7820,202211115059,2022-11-15,660.0,DE,660.0
7821,202211115061,2022-11-15,660.0,DE,660.0
7822,E222909474,2022-11-15,631.01,SE,631.01
7823,E222909477,2022-11-15,631.01,SE,631.01
7824,E222909478,2022-11-15,631.01,SE,631.01
7825,E222608311,2022-11-15,573.34,BE,573.34
7826,E222909406,2022-11-15,573.34,BE,573.34
7827,E222909407,2022-11-15,573.34,BE,573.34
7828,E222909408,2022-11-15,573.34,BE,573.34
7829,E222909410,2022-11-15,573.34,BE,573.34
7830,E222909412,2022-11-15,573.34,BE,573.34
7831,E222909413,2022-11-15,573.34,BE,573.34
7832,E222909417,2022-11-15,573.34,BE,573.34
7833,E222909418,2022-11-15,573.34,BE,573.34
7834,E222909419,2022-11-15,573.34,BE,573.34
7835,E222909421,2022-11-15,573.34,BE,573.34
7836,E222909426,2022-11-15,573.34,BE,573.34
7837,E222909427,2022-11-15,573.34,BE,573.34
7838,E222909428,2022-11-15,573.34,BE,573.34
7839,E222909429,2022-11-15,573.34,BE,573.34
7840,E222909458,2022-11-15,573.34,BE,573.34
7841,E222909459,2022-11-15,573.34,BE,573.34
7842,E222909460,2022-11-15,573.34,BE,573.34
7843,E222909461,2022-11-15,573.34,BE,573.34
7844,E222909463,2022-11-15,573.34,BE,573.34
7845,E222909464,2022-11-15,573.34,BE,573.34
7846,E222909465,2022-11-15,573.34,BE,573.34
7847,E222909466,2022-11-15,573.34,BE,573.34
7848,E222909467,2022-11-15,573.34,BE,573.34
7849,E222909475,2022-11-15,573.34,BE,573.34
7850,E222909480,2022-11-15,573.34,BE,573.34
7851,E222909481,2022-11-15,573.34,BE,573.34
7852,E222909482,2022-11-15,573.34,BE,573.34
7853,E222909484,2022-11-15,573.34,BE,573.34
7854,E222909488,2022-11-15,573.34,BE,573.34
7855,E222909491,2022-11-15,573.34,BE,573.34
7856,E222909496,2022-11-15,573.34,BE,573.34
7857,E222909498,2022-11-15,573.34,BE,573.34
7858,E222909471,2022-11-15,573.34,BE,573.34
7859,E222909476,2022-11-15,573.34,BE,573.34
7860,E222909485,2022-11-15,573.34,BE,573.34
7861,E222909497,2022-11-15,573.34,BE,573.34
7862,E222909501,2022-11-15,573.34,BE,573.34
7863,E222909403,2022-11-15,631.01,SE,631.01
7864,E222909409,2022-11-15,631.01,SE,631.01
7865,E222909411,2022-11-15,631.01,SE,631.01
7866,E222909416,2022-11-15,631.01,SE,631.01
7867,E222909420,2022-11-15,631.01,SE,631.01
7868,E222909424,2022-11-15,631.01,SE,631.01
7869,E222909434,2022-11-15,631.01,SE,631.01
7870,E222909435,2022-11-15,631.01,SE,631.01
7871,E222909449,2022-11-15,631.01,SE,631.01
7872,E222909462,2022-11-15,631.01,SE,631.01
7873,E222909468,2022-11-15,631.01,SE,631.01
7874,E222909470,2022-11-15,631.01,SE,631.01
7875,E222909473,2022-11-15,631.01,SE,631.01
7876,E222909483,2022-11-15,631.01,SE,631.01
7877,E222909489,2022-11-15,631.01,SE,631.01
7878,E222909492,2022-11-15,631.01,SE,631.01
7879,E222909493,2022-11-15,631.01,SE,631.01
7880,E222909494,2022-11-15,631.01,SE,631.01
7881,E222909499,2022-11-15,631.01,SE,631.01
7882,E222608293,2022-11-15,541.73,BE,541.73
7883,E222608303,2022-11-15,541.73,BE,541.73
7884,202208235016,2022-11-16,757.54,RO,757.54
7885,202208235025,2022-11-16,757.54,RO,757.54
7886,202209295004,2022-11-15,1632.51,DE,1632.51
7887,7261279025738BJ,2022-11-16,336.91,DE,336.91
7888,7261279025739BJ,2022-11-16,336.91,DE,336.91
7889,7261279025741BJ,2022-11-16,336.91,DE,336.91
7890,7261279025744BJ,2022-11-16,336.91,DE,336.91
7891,7261279025755BJ,2022-11-16,336.91,DE,336.91
7892,7261279025757BJ,2022-11-16,336.91,DE,336.91
7893,7261279025758BJ,2022-11-16,336.91,DE,336.91
7894,7261279025735BJ,2022-11-16,336.91,DE,336.91
7895,7261279025740BJ,2022-11-16,336.91,DE,336.91
7896,7261279025742BJ,2022-11-16,336.91,DE,336.91
7897,7261279025747BJ,2022-11-16,336.91,DE,336.91
7898,7261279025748BJ,2022-11-16,336.91,DE,336.91
7899,7261279025750BJ,2022-11-16,336.91,DE,336.91
7900,7261279025751BJ,2022-11-16,336.91,DE,336.91
7901,7261279025752BJ,2022-11-16,336.91,DE,336.91
7902,202211115035,2022-11-16,1250.0,DE,1250.0
7903,202211115031,2022-11-16,1250.0,DE,1250.0
7904,202211115032,2022-11-16,1250.0,DE,1250.0
7905,202211115033,2022-11-16,1250.0,DE,1250.0
7906,202211115034,2022-11-16,1250.0,DE,1250.0
7907,202211115036,2022-11-16,1250.0,DE,1250.0
7908,E223411690,2022-11-16,691.44,DE,691.44
7909,202110285027,2022-11-16,2187.5,DE,2187.5
7910,202208235022,2022-11-16,757.54,RO,757.54
7911,202208235026,2022-11-16,757.54,RO,757.54
7912,202211155087,2022-11-16,757.54,RO,757.54
7913,202211115001,2022-11-16,1250.0,PL,1250.0
7914,202211115002,2022-11-16,1250.0,PL,1250.0
7915,202211115003,2022-11-16,1250.0,PL,1250.0
7916,202211115005,2022-11-16,1250.0,PL,1250.0
7917,202211115006,2022-11-16,1250.0,PL,1250.0
7918,202211115007,2022-11-16,1250.0,PL,1250.0
7919,202211115008,2022-11-16,1250.0,PL,1250.0
7920,202211115009,2022-11-16,1250.0,PL,1250.0
7921,202211155079,2022-11-17,757.54,RO,757.54
7922,202211155075,2022-11-17,757.54,RO,757.54
7923,202211155076,2022-11-17,757.54,RO,757.54
7924,202211155077,2022-11-17,757.54,RO,757.54
7925,202211155078,2022-11-17,757.54,RO,757.54
7926,202211155080,2022-11-17,757.54,RO,757.54
7927,202211155081,2022-11-17,757.54,RO,757.54
7928,202211155082,2022-11-17,757.54,RO,757.54
7929,202211155083,2022-11-17,757.54,RO,757.54
7930,202211155084,2022-11-17,757.54,RO,757.54
7931,E222909487,2022-11-17,906.54,DE,906.54
7932,E222909433,2022-11-17,906.54,DE,906.54
7933,E222909437,2022-11-17,906.54,DE,906.54
7934,E222909454,2022-11-17,906.54,DE,906.54
7935,E222909495,2022-11-17,906.54,DE,906.54
7936,E214201612,2022-11-17,967.72,DE,967.72
7937,E214201639,2022-11-17,967.72,DE,967.72
7938,CI3922005520,2022-11-17,198.77,DE,198.77
7939,CI3922005537,2022-11-17,198.77,DE,198.77
7940,E222909438,2022-11-17,1127.88,DE,1127.88
7941,E222909440,2022-11-17,1086.4,DE,1086.4
7942,E222909444,2022-11-17,1086.4,DE,1086.4
7943,CI3922005533,2022-11-17,152.93,PT,152.93
7944,CI2622922160,2022-11-17,401.07,IT,401.07
7945,CI2622922161,2022-11-17,401.07,IT,401.07
7946,CI2622922166,2022-11-17,401.07,IT,401.07
7947,E221806030,2022-11-18,643.5,CH,643.5
7948,E221805995,2022-11-18,643.5,CH,643.5
7949,E221805997,2022-11-18,643.5,CH,643.5
7950,E221806005,2022-11-18,643.5,CH,643.5
7951,E221806026,2022-11-18,643.5,CH,643.5
7952,E221806068,2022-11-18,643.5,CH,643.5
7953,202211155004,2022-11-18,1250.0,DE,1250.0
7954,202211155001,2022-11-18,1250.0,DE,1250.0
7955,202211155002,2022-11-18,1250.0,DE,1250.0
7956,202211155003,2022-11-18,1250.0,DE,1250.0
7957,202211155005,2022-11-18,1250.0,DE,1250.0
7958,202211155006,2022-11-18,1250.0,DE,1250.0
7959,202211155007,2022-11-18,1250.0,DE,1250.0
7960,202211155008,2022-11-18,1250.0,DE,1250.0
7961,202211155009,2022-11-18,1250.0,DE,1250.0
7962,202211155010,2022-11-18,1250.0,DE,1250.0
7963,202211155011,2022-11-18,1250.0,DE,1250.0
7964,202211155012,2022-11-18,1250.0,DE,1250.0
7965,202211155013,2022-11-18,1250.0,DE,1250.0
7966,202211155014,2022-11-18,1250.0,DE,1250.0
7967,E214201612,2022-11-18,1299.86,DE,1299.86
7968,202211095029,2022-11-18,758.66,PL,758.66
7969,202211095030,2022-11-18,758.66,PL,758.66
7970,202211095031,2022-11-18,758.66,PL,758.66
7971,202211095032,2022-11-18,758.66,PL,758.66
7972,202211095033,2022-11-18,758.66,PL,758.66
7973,202211095025,2022-11-18,731.4,GB,840.0813204231418
7974,202211095026,2022-11-18,731.4,GB,840.0813204231418
7975,CI1122856222,2022-11-18,151.23,HU,151.23
7976,CI1122856228,2022-11-18,151.23,HU,151.23
7977,202208025051,2022-11-18,750.0,DE,750.0
7978,E223110062,2022-11-18,727.19,IT,727.19
7979,E223411526,2022-11-18,596.37,DE,596.37
7980,E223411531,2022-11-18,596.37,DE,596.37
7981,E223411556,2022-11-18,596.37,DE,596.37
7982,E223411561,2022-11-18,596.37,DE,596.37
7983,E223411562,2022-11-18,596.37,DE,596.37
7984,E223110136,2022-11-21,934.91,CO,934.91
7985,202211145029,2022-11-21,1318.55,DE,1318.55
7986,202211175041,2022-11-22,942.26,DE,942.26
7987,202211175043,2022-11-22,942.26,DE,942.26
7988,202211095071,2022-11-22,1002.11,SI,1002.11
7989,202211095074,2022-11-22,855.01,CO,855.01
7990,202211095075,2022-11-22,855.01,CO,855.01
7991,E221505252,2022-11-22,819.45,RO,819.45
7992,E214502468,2022-11-22,535.0,DE,535.0
7993,E214502456,2022-11-22,535.0,DE,535.0
7994,E214502458,2022-11-22,535.0,DE,535.0
7995,E214502461,2022-11-22,535.0,DE,535.0
7996,E221806001,2022-11-23,643.5,CH,643.5
7997,E221806079,2022-11-23,643.5,CH,643.5
7998,E221805966,2022-11-23,643.5,CH,643.5
7999,E221806017,2022-11-23,643.5,CH,643.5
8000,E221806011,2022-11-23,643.5,CH,643.5
8001,E221805990,2022-11-23,643.5,CH,643.5
8002,E221806045,2022-11-23,643.5,CH,643.5
8003,E221806058,2022-11-23,1106.3,DE,1106.3
8004,E223110156,2022-11-23,644.54,AE,624.2518159806295
8005,E221505176,2022-11-23,1284.07,DE,1284.07
8006,7261279025937BJ,2022-11-23,615.82,DE,615.82
8007,7261279025934BJ,2022-11-23,615.82,DE,615.82
8008,7261279025935BJ,2022-11-23,615.82,DE,615.82
8009,7261279025936BJ,2022-11-23,615.82,DE,615.82
8010,7261279025938BJ,2022-11-23,615.82,DE,615.82
8011,7261279025939BJ,2022-11-23,615.82,DE,615.82
8012,E222909450,2022-11-23,631.01,SE,631.01
8013,E222909451,2022-11-23,631.01,SE,631.01
8014,E222909456,2022-11-23,631.01,SE,631.01
8015,E222909486,2022-11-23,631.01,SE,631.01
8016,E222909490,2022-11-23,631.01,SE,631.01
8017,7261279025854BJ,2022-11-23,395.22,DE,395.22
8018,7261279025855BJ,2022-11-23,395.22,DE,395.22
8019,7261279025856BJ,2022-11-23,395.22,DE,395.22
8020,7261279025857BJ,2022-11-23,395.22,DE,395.22
8021,7261279025858BJ,2022-11-23,395.22,DE,395.22
8022,7261279025859BJ,2022-11-23,395.22,DE,395.22
8023,7261279025860BJ,2022-11-23,395.22,DE,395.22
8024,7261279025861BJ,2022-11-23,395.22,DE,395.22
8025,7261279025799BJ,2022-11-23,301.38,DE,301.38
8026,7261279025790BJ,2022-11-23,301.38,DE,301.38
8027,7261279025792BJ,2022-11-23,301.38,DE,301.38
8028,7261279025793BJ,2022-11-23,301.38,DE,301.38
8029,7261279025794BJ,2022-11-23,301.38,DE,301.38
8030,7261279025798BJ,2022-11-23,301.38,DE,301.38
